date_q,¹,i,unemp,gdp_capita,log_gdp_capita,r,time
2001 Q1,0.292303155,7.733333333,10.701029,28210.3,10.24744244,7.441030178,1
2001 Q2,0.872833085,7.116666667,10.939688,27915,10.23691946,6.243833581,2
2001 Q3,1.683052799,6.366666667,11.793107,27474.8,10.2210245,4.683613868,3
2001 Q4,1.611936701,6.02,12.652171,27147.4,10.20903656,4.408063299,4
2002 Q1,3.815163039,4,12.841325,27129.9,10.20839172,0.184836961,5
2002 Q2,5.709583717,5.153333333,12.818385,27151.3,10.20918021,-0.556250384,6
2002 Q3,6.47317935,9.1,12.802728,27042.8,10.20517608,2.62682065,7
2002 Q4,6.707588933,9.1,12.57546,26829.3,10.19724985,2.392411067,8
2003 Q1,5.183308379,8.9,13.291995,27004.9,10.20377361,3.716691621,9
2003 Q2,1.442732816,8.366666667,12.823928,26822.5,10.19699637,6.923933851,10
2003 Q3,-1.56110297,7,13.425679,26913,10.20036472,8.56110297,11
2003 Q4,-2.139512071,5.633333333,13.545923,26858.9,10.19835252,7.772845405,12
2004 Q1,-2.487268309,4.533333333,13.631042,27391.5,10.21798803,7.020601642,13
2004 Q2,-0.687915793,4.1,13.072028,27562.3,10.22420418,4.787915793,14
2004 Q3,0.599869397,4.1,12.536334,27766.5,10.23158554,3.500130603,15
2004 Q4,0.970820375,4.033333333,12.122908,27958.5,10.23847655,3.062512958,16
2005 Q1,0.77207171,3.566666667,11.722732,28019.8,10.24066668,2.794594957,17
2005 Q2,0.264945509,3.5,11.237523,28199.2,10.24704889,3.235054491,18
2005 Q3,1.688808945,3.5,10.931344,28395.6,10.25398948,1.811191055,19
2005 Q4,2.585383223,4.083333333,11.151213,28739.3,10.2660208,1.49795011,20
2006 Q1,3.131270792,4.666666667,10.811082,29148.2,10.28014844,1.535395875,21
2006 Q2,3.566950111,5.166666667,10.711067,29537,10.29339899,1.599716556,22
2006 Q3,1.986856795,5.416666667,10.350455,29196.5,10.28180412,3.429809871,23
2006 Q4,-0.193798632,5.25,9.750263,29563.9,10.2943093,5.443798632,24
2007 Q1,-0.556989532,4.25,9.524136,29983.6,10.30840584,4.806989532,25
2007 Q2,-1.065752605,3.75,9.445315,30392.3,10.32194457,4.815752605,26
2007 Q3,0.918051576,3.75,8.923992,30811.2,10.33563354,2.831948424,27
2007 Q4,2.792297287,4,8.366475,31030.7,10.34273232,1.207702713,28
2008 Q1,3.641307543,4.083333333,7.685332,31176.8,10.34742951,0.442025791,29
2008 Q2,4.985390197,3.333333333,7.447461,31114.8,10.34543887,-1.652056863,30
2008 Q3,5.12316215,4,7.399588,31017.1,10.34229394,-1.12316215,31
2008 Q4,4.612116355,3.253333333,7.981271,30672.7,10.33112829,-1.358783022,32
2009 Q1,3.390420647,1.166666667,9.434439,30566,10.32764356,-2.223753981,33
2009 Q2,3.157114623,0.5,9.993063,30703.8,10.3321417,-2.657114623,34
2009 Q3,3.163811751,0.583333333,9.637704,30924.5,10.33930403,-2.580478418,35
2009 Q4,3.557611319,0.833333333,9.076649,31219.2,10.34878857,-2.724277985,36
2010 Q1,3.505765573,1.25,8.718952,31542.1,10.35907844,-2.255765573,37
2010 Q2,2.826141399,1.5,8.276954,31868,10.36935765,-1.326141399,38
2010 Q3,2.005160074,1.666666667,8.351434,32023.1,10.3742128,-0.338493407,39
2010 Q4,2.473838927,2,8.134183,32340.8,10.38408487,-0.473838927,40
2011 Q1,3.998671112,2.25,7.558062,32743.5,10.39645975,-1.748671112,41
2011 Q2,4.089658744,3.083333333,7.044108,32952.2,10.40281331,-1.006325411,42
2011 Q3,3.253551468,3.25,7.030682,33415.5,10.41677514,-0.003551468,43
2011 Q4,2.488278438,2.926666667,6.841657,33410.7,10.41663149,0.438388229,44
2012 Q1,1.82540731,2.583333333,6.934945,33221.5,10.41095254,0.757926023,45
2012 Q2,1.578771911,2.5,6.930938,33079.5,10.40666903,0.921228089,46
2012 Q3,1.794939543,2.25,6.71281,33266.4,10.41230316,0.455060457,47
2012 Q4,1.634030395,2.083333333,6.906211,33426.6,10.41710727,0.449302938,48
2013 Q1,1.394910109,1.75,6.726044,33626.5,10.42306973,0.355089891,49
2013 Q2,1.234055623,1.553333333,6.692633,34073.3,10.43626937,0.31927771,50
2013 Q3,1.623530634,1.25,5.902171,34241.1,10.44118196,-0.373530634,51
2013 Q4,1.850375839,1,5.67814,34240.8,10.44117319,-0.850375839,52
2014 Q1,1.295251889,0.916666667,5.865027,34422.2,10.44645698,-0.378585223,53
2014 Q2,0.824112808,0.75,6.077068,34617.6,10.4521175,-0.074112808,54
2014 Q3,0.000191482,0.5,6.130963,34653.7,10.45315978,0.499808518,55
2014 Q4,-0.19524948,0.25,5.575969,34989.4,10.46280044,0.44524948,56
2015 Q1,-0.842682289,0.2,5.451869,34951.3,10.46171094,1.042682289,57
2015 Q2,-0.431805088,0.1,5.14657,34849.1,10.45878259,0.531805088,58
2015 Q3,-0.394659167,0.1,5.272961,34758.4,10.45617655,0.494659167,59
2015 Q4,-0.862101154,0.1,5.207311,34913.2,10.46062026,0.962101154,60
2016 Q1,-0.50546214,0.1,5.219248,35149.9,10.46737705,0.60546214,61
2016 Q2,-0.836482083,0.1,4.763107,35449,10.47585032,0.936482083,62
2016 Q3,-0.56737045,0.1,4.734732,35670.6,10.4820821,0.66737045,63
2016 Q4,-0.268480174,0.1,4.404633,35853.6,10.48719926,0.368480174,64
2017 Q1,0.476372216,0.1,4.359505,35787.2,10.48534557,-0.376372216,65
2017 Q2,0.435805458,0.1,4.398539,35948.6,10.48984542,-0.335805458,66
2017 Q3,-0.2359494,0.1,4.087034,36176.5,10.49616502,0.3359494,67
2017 Q4,0.298264979,0.1,4.086867,36362.9,10.5013043,-0.198264979,68
2018 Q1,0.166800467,0.1,3.737189,36573.8,10.50708742,-0.066800467,69
2018 Q2,0.731775973,0.1,4.012083,36473.2,10.50433302,-0.631775973,70
2018 Q3,1.265135638,0.1,4.058264,36546.6,10.50634344,-1.165135638,71
2018 Q4,1.062011517,0.15,4.169865,36632.7,10.50869656,-0.912011517,72